window,src_ip,dst_ip,src_port,dst_port,protocol,bidirectional_packets,bidirectional_bytes,mean_packet_size,std_packet_size,flow_duration,tcp_syn_count,tcp_fin_count,tcp_rst_count,iat_mean,iat_std,bytes_per_packet,packets_per_second,label
0,185.121.76.52,10.230.59.129,34871,43114,tcp,1,156,156.0,0.0,0.0007914521531834218,1,0,0,0.0007914521531834218,0.0,156.0,1263.5002583260982,1
0,10.129.225.205,169.11.5.132,44170,43115,udp,28,32872,1174.0,268.13588553788355,0.9887824824492853,0,0,0,0.035313660087474476,0.013803653892840318,1174.0,28.31765377825261,0
0,212.239.65.87,172.16.44.145,27935,228,tcp,2747,148338,54.0,4.21152756193311,0.8419025078409238,2747,0,0,0.0003064807090793316,0.0,54.0,3262.848102263928,1
0,192.168.14.197,214.113.204.56,8544,443,udp,18,19404,1078.0,200.82863154264118,3.2833624705794517,0,0,0,0.18240902614330287,0.023985800154294863,1078.0,5.482184852049959,0
0,62.159.78.88,172.23.215.72,13323,48106,tcp,3,534,178.0,0.0,0.009145432791903682,3,0,0,0.003048477597301227,0.0,178.0,328.0325894096402,1
0,172.28.195.87,65.99.121.234,35691,53,tcp,49,50127,1023.0,167.39070442927996,0.5182668479335107,0,0,0,0.010576874447622668,0.0015104749824576024,1023.0,94.54588923713347,0
0,227.160.191.105,172.19.123.123,23417,472,tcp,4948,321620,65.0,4.1448030966668785,0.3659116892284205,4948,0,0,7.395143274624504e-05,0.0,65.0,13522.388449610882,1
0,10.28.157.177,64.47.84.29,13717,25,tcp,40,54040,1351.0,563.9847633323263,1.3864491394805818,0,0,0,0.03466122848701454,0.010866765517001699,1351.0,28.850679668628572,0
0,10.167.162.96,185.201.170.3,41397,123,udp,24,5904,246.0,84.6677747310664,0.40033250668832615,0,0,0,0.01668052111201359,0.0040683992747760555,246.0,59.95016542257684,0
0,192.168.4.126,233.154.254.146,33270,16297,udp,13,17082,1314.0,590.4720300860803,3.549976276805806,0,0,0,0.2730750982158312,0.1284206531019024,1314.0,3.6619963026054716,0
0,10.120.232.101,64.157.104.33,44595,53,udp,1,1194,1194.0,502.75901280120377,2.740138263553944,0,0,0,2.740138263553944,0.9188779893437626,1194.0,0.36494508810041054,0
0,130.85.197.62,10.201.240.46,3431,534,tcp,3392,156032,46.0,0.4750653652417913,0.1661773898690139,3392,0,0,4.899097578685551e-05,0.0,46.0,20411.922480390855,1
0,172.22.166.47,1.5.239.115,16304,443,tcp,46,46368,1008.0,323.23869385601927,4.398223775174286,0,0,0,0.0956135603298758,0.013003212443159185,1008.0,10.458767527847575,0
0,10.203.47.122,221.252.201.178,62147,22,udp,20,7700,385.0,58.52324109487062,4.068387541595733,0,0,0,0.20341937707978666,0.09730407109704797,385.0,4.915952523086198,0
0,192.168.0.248,210.6.174.163,65022,25,tcp,40,44520,1113.0,553.3417687668803,0.1957947910632533,0,0,0,0.004894869776581332,0.0023257592950617387,1113.0,204.29552687679845,0
0,172.22.136.18,55.46.201.62,52202,123,tcp,35,4375,125.0,53.250504415919565,3.0903084600196746,0,0,0,0.08829452742913356,0.028114544786726033,125.0,11.325730247580907,0
0,172.31.139.145,150.168.249.58,39382,123,udp,30,10590,353.0,77.3514412692686,0.7016610691517794,0,0,0,0.023388702305059312,0.006636676949777743,353.0,42.75568549964765,0
0,192.168.21.58,3.135.231.100,37353,53,tcp,44,7172,163.0,27.08822541296187,0.027445105685737964,0,0,0,0.0006237524019485901,0.0002459762404800022,163.0,1603.2002391910955,0
0,10.165.131.113,249.10.79.219,61558,123,udp,37,23569,637.0,234.59809124636212,0.5081826863738306,0,0,0,0.013734667199292718,0.004994891572224895,637.0,72.80846237406438,0
0,172.31.78.241,233.226.104.8,36640,38718,tcp,15,5790,386.0,133.44265876817113,0.4489910965078804,0,0,0,0.029932739767192025,0.014098476842023512,386.0,33.408234855135326,0
0,192.168.190.137,123.11.15.162,31618,123,udp,49,36162,738.0,258.3039120877754,4.03500694863445,0,0,0,0.08234708058437654,0.014639734950959092,738.0,12.143721342681419,0
0,172.28.141.96,9.9.0.223,62348,80,udp,15,3060,204.0,97.5987147855318,2.7543724897951676,0,0,0,0.18362483265301116,0.05822808784816306,204.0,5.445886515195152,0
0,172.19.226.163,52.27.247.151,46135,22,tcp,17,19975,1175.0,535.9292763202264,2.9352004725747403,0,0,0,0.1726588513279259,0.020389811366610864,1175.0,5.791767941863167,0
0,10.37.42.130,127.244.72.248,64660,123,tcp,10,5180,518.0,223.41470906405567,4.078233300108593,0,0,0,0.4078233300108593,0.13415973014886043,518.0,2.4520421624073654,0
0,192.168.205.78,27.220.129.111,45073,123,udp,49,35868,732.0,261.71380434910776,3.3310934900636426,0,0,0,0.0679814997972172,0.020137642323262542,732.0,14.709884350638212,0
0,80.31.228.85,10.33.82.4,61888,35685,tcp,1,123,123.0,0.0,0.008576496372793114,1,0,0,0.008576496372793114,0.0,123.0,116.59772901814092,1
0,10.10.28.95,121.24.187.162,59707,62776,udp,4,4284,1071.0,452.2483565785417,0.2887733281838114,0,0,0,0.07219333204595285,0.01701462134163869,1071.0,13.85169477097241,0
0,192.168.11.251,18.14.134.30,60080,61571,udp,15,17355,1157.0,137.90083412434979,3.6750802315297366,0,0,0,0.2450053487686491,0.06972058297392086,1157.0,4.081543545991189,0
0,192.168.203.9,20.45.192.160,29311,123,tcp,45,63990,1422.0,261.91171905953644,3.6380121273227037,0,0,0,0.08084471394050453,0.028216263773976312,1422.0,12.36939252127137,0
0,10.33.116.226,85.168.88.41,64454,53,udp,3,3882,1294.0,443.22708205507286,3.0492029858161374,0,0,0,1.0164009952720459,0.21439015642168147,1294.0,0.9838636568162195,0
0,244.8.126.109,172.24.172.230,26078,947,tcp,2268,154224,68.0,2.0551853387654555,0.35397590888937314,2268,0,0,0.00015607403390184002,0.0,68.0,6407.215697576781,1
0,10.61.29.214,108.81.20.66,33734,25,tcp,5,2485,497.0,227.11425197358656,3.442687911182294,0,0,0,0.6885375822364588,0.2044062727858329,497.0,1.4523535472847702,0
0,192.168.184.235,171.58.34.26,47585,443,udp,24,10464,436.0,92.36759477337839,0.46395650305123864,0,0,0,0.019331520960468276,0.009367164271709033,436.0,51.72898718341594,0
0,10.30.162.60,10.61.150.235,20939,53818,udp,15,15375,1025.0,207.69976165903324,2.6813356166416096,0,0,0,0.1787557077761073,0.04065325920092599,1025.0,5.594226961706345,0
0,192.168.239.29,32.34.34.109,22351,30033,udp,50,50550,1011.0,485.76868354090266,4.654612036192451,0,0,0,0.09309224072384902,0.036162846503290214,1011.0,10.74203383895789,0
0,172.27.66.183,187.83.171.227,36250,25,udp,44,14168,322.0,85.36645061642145,0.6292893538636597,0,0,0,0.01430203076962863,0.002037126414273789,322.0,69.92014044072472,0
0,10.164.108.111,251.141.219.4,36944,27438,tcp,16,19312,1207.0,539.186691817144,3.095193121717933,0,0,0,0.19344957010737082,0.03147190515502516,1207.0,5.1693058787619295,0
0,10.181.160.219,76.101.86.205,27419,44983,udp,29,11310,390.0,119.0595844870133,0.23061971347128682,0,0,0,0.007952403912802993,0.0014108904525192843,390.0,125.74813992911594,0
0,172.31.105.153,231.14.153.132,55392,25,udp,49,24647,503.0,139.42466371443555,1.8845543940059226,0,0,0,0.03846029375522291,0.008739745825036048,503.0,26.00084144870058,0
0,172.17.171.102,46.203.142.181,21516,22,udp,27,34695,1285.0,280.31837720839604,0.30403360777473687,0,0,0,0.011260503991656921,0.003332559376490808,1285.0,88.80597180560615,0
0,250.38.189.27,10.47.26.43,64181,46294,tcp,3,444,148.0,0.0,0.00348374255576849,3,0,0,0.0011612475185894967,0.0,148.0,861.1428519689281,1
0,192.168.189.251,254.10.226.251,5062,36134,tcp,4,5728,1432.0,436.67875349666195,0.9864380612518707,0,0,0,0.24660951531296768,0.10003216811855122,1432.0,4.054993574481172,0
0,10.49.91.86,103.220.166.206,26835,25,udp,23,16721,727.0,193.2521618181183,2.1561973918948216,0,0,0,0.0937477126910792,0.017312275322653337,727.0,10.666926917942368,0
0,10.184.208.174,41.151.146.103,60577,80,tcp,21,17052,812.0,189.56998049161928,3.590496549502279,0,0,0,0.1709760261667752,0.020241750605445284,812.0,5.848773201832224,0
0,172.23.20.246,169.86.100.80,65255,53,tcp,6,600,100.0,18.597271348398746,3.1387041015754824,0,0,0,0.5231173502625804,0.20051760189200551,100.0,1.9116169622323689,0
0,75.215.103.38,10.167.109.60,57222,37723,tcp,3,456,152.0,0.0,0.005294806355279354,3,0,0,0.0017649354517597846,0.0,152.0,566.5929589679432,1
0,172.26.3.106,192.245.31.7,45632,80,udp,42,46494,1107.0,406.2891867095721,3.5605846839984556,0,0,0,0.08477582580948703,0.016589017988726088,1107.0,11.795815498716058,0
0,192.168.246.62,249.46.254.7,35877,19261,udp,34,46886,1379.0,450.14656893009305,1.1613887086837273,0,0,0,0.034158491431874334,0.013208262057979925,1379.0,29.275297534564697,0
0,172.96.121.216,172.16.180.216,31948,17442,tcp,1,135,135.0,0.0,0.004477794224630579,1,0,0,0.004477794224630579,0.0,135.0,223.32424176604513,1
0,172.27.95.133,179.182.87.175,64829,22,tcp,12,11544,962.0,429.49342501674397,4.056870341468241,0,0,0,0.33807252845568675,0.08445899842290097,962.0,2.9579451621461046,0
0,172.26.74.186,130.140.164.101,7496,50728,udp,27,8262,306.0,36.59531443141268,0.37786283713428326,0,0,0,0.013994919893862343,0.006475313174716399,306.0,71.45449974590875,0
0,10.144.3.89,112.42.86.108,20279,46379,udp,34,5916,174.0,72.54550937996123,3.890867645944477,0,0,0,0.11443728370424933,0.03739082584214922,174.0,8.738410836317916,0
0,172.21.11.85,223.205.90.69,9138,22,udp,8,11096,1387.0,267.993674382155,2.2459641698539428,0,0,0,0.28074552123174285,0.05254925809646492,1387.0,3.5619446237738726,0
0,213.29.13.147,172.27.71.63,57407,62963,tcp,2,364,182.0,0.0,0.006230517570220266,2,0,0,0.003115258785110133,0.0,182.0,321.00061952466245,1
0,55.138.166.229,10.27.238.199,25620,390,tcp,4356,182952,42.0,3.9796345921190266,0.37982600043071174,4356,0,0,8.719605152220196e-05,0.0,42.0,11468.409205953309,1
0,160.231.113.170,172.23.170.140,45777,311,tcp,3239,210535,65.0,4.354511114934762,0.5681410673359877,3239,0,0,0.00017540631902932623,0.0,65.0,5701.04888771316,1
0,172.27.134.191,43.81.153.208,42751,443,tcp,5,1925,385.0,143.98985380563116,1.2267937534714,0,0,0,0.24535875069427998,0.10034255349647334,385.0,4.075664703909469,0
0,24.62.236.133,172.30.55.44,40257,230,tcp,2782,153010,55.0,3.9643246410242785,0.7616733004470108,2782,0,0,0.0002737862330866322,0.0,55.0,3652.484599850487,1
0,192.168.158.250,61.166.235.211,33867,123,udp,42,34650,825.0,289.2537131340361,3.699711924904145,0,0,0,0.0880883791643844,0.015817076757140242,825.0,11.352235215202105,0
0,10.121.16.201,227.7.168.66,54740,40946,udp,7,2212,316.0,124.59274556684366,3.468918381752026,0,0,0,0.495559768821718,0.2098701835296554,316.0,2.0179200631594427,0
0,10.246.236.78,34.113.14.207,64023,443,tcp,35,12530,358.0,122.54425511469053,4.849825880397475,0,0,0,0.13856645372564214,0.06251797147260554,358.0,7.216753933675557,0
0,220.159.204.21,192.168.205.144,25477,347,tcp,3839,161238,42.0,2.473656076939432,0.2980132451325389,3839,0,0,7.762783150105207e-05,0.0,42.0,12881.977773479957,1
0,10.92.241.21,31.249.114.231,15722,53,tcp,15,21015,1401.0,546.284091811753,2.599123447663858,0,0,0,0.17327489651092387,0.06333444467469927,1401.0,5.771176437764927,0
0,192.168.178.1,54.166.155.118,22340,123,tcp,40,41520,1038.0,151.17090685968716,0.7688445830643134,0,0,0,0.019221114576607835,0.006942512825355772,1038.0,52.02611929783737,0
0,45.34.70.123,10.50.174.79,1043,457,tcp,4451,204746,46.0,4.883579916531328,0.47701452000174716,4451,0,0,0.00010717019096871425,0.0,46.0,9330.952860687967,1
0,63.161.225.34,192.168.113.187,51701,802,tcp,2613,151554,58.0,4.499546944629463,0.9737262575593357,2613,0,0,0.000372646864737595,0.0,58.0,2683.5057386143994,1
0,129.113.202.151,172.18.237.1,39663,803,tcp,1222,95316,78.0,1.1836134648582508,0.09666506579221869,1222,0,0,7.910398182669287e-05,0.0,78.0,12641.588664789055,1
0,192.168.143.95,31.21.26.219,54956,24725,udp,31,46345,1495.0,487.46976298548645,1.7135388100630253,0,0,0,0.055275445485904046,0.008599856118608562,1495.0,18.091215569759868,0
0,89.213.228.208,10.249.74.242,49618,61631,tcp,2,108,54.0,0.0,0.003537519889080857,2,0,0,0.0017687599445404285,0.0,54.0,565.3678460362393,1
0,192.168.188.207,11.117.152.239,45677,35298,udp,38,15200,400.0,79.00296935340808,2.7545911444480757,0,0,0,0.07248924064337041,0.012741398648412738,400.0,13.795150716500935,0
0,10.197.127.106,87.63.137.117,36586,22,udp,26,34372,1322.0,344.36047504576794,3.5946923296792117,0,0,0,0.1382573972953543,0.06878132729037839,1322.0,7.2328860485036905,0
0,172.19.62.24,66.10.126.109,32729,443,udp,3,1164,388.0,77.17087301040938,4.870541348643265,0,0,0,1.6235137828810882,0.5187670239441605,388.0,0.6159479584000818,0
0,172.21.212.236,177.132.217.134,21212,7053,tcp,4,3348,837.0,297.6894468798677,0.1854550001612939,0,0,0,0.046363750040323476,0.01841053334134157,837.0,21.568574568068374,0
0,172.23.221.117,188.43.65.105,9060,25,tcp,47,20915,445.0,83.47479310174569,3.0551395130906216,0,0,0,0.06500296836363025,0.01867403721340078,445.0,15.383912845424904,0
0,186.153.207.109,192.168.61.241,27794,24139,tcp,2,190,95.0,0.0,0.0017839050256419136,2,0,0,0.0008919525128209568,0.0,95.0,1121.135918814023,1
0,172.18.119.134,111.232.90.121,44177,25,tcp,18,17838,991.0,362.68774230086996,2.8436585099980354,0,0,0,0.1579810283332242,0.061159391889095666,991.0,6.329873976327923,0
0,172.31.60.144,234.239.126.204,55328,53,udp,30,44340,1478.0,693.7321949607535,1.3286604154189479,0,0,0,0.04428868051396493,0.021189352634792595,1478.0,22.57913282570439,0
0,10.125.74.201,14.189.129.28,26580,10336,udp,34,46750,1375.0,297.7964557996221,3.610660096726989,0,0,0,0.10619588519785261,0.0438387929621105,1375.0,9.416560708891016,0
0,99.84.115.122,192.168.61.92,15445,903,tcp,4742,336682,71.0,1.3463266735765522,0.20716161261012087,4742,0,0,4.368654842052317e-05,0.0,71.0,22890.341218401627,1
0,192.168.202.239,211.209.249.20,4337,123,udp,20,6600,330.0,60.07549069296795,0.9423443368806299,0,0,0,0.047117216844031494,0.008796350216770254,330.0,21.22366444754628,0
0,183.212.77.220,172.29.229.177,60611,520,tcp,1768,127296,72.0,1.3960535321669776,0.3774281063780739,1768,0,0,0.0002134774357342047,0.0,72.0,4684.335824817919,1
0,165.43.168.219,172.19.119.218,19354,24404,tcp,3,291,97.0,0.0,0.0027775729878782543,3,0,0,0.0009258576626260847,0.0,97.0,1080.0796281834719,1
0,172.23.84.201,89.177.229.100,56349,80,tcp,36,17100,475.0,183.88092946047348,0.2392892519281853,0,0,0,0.006646923664671813,0.00211909852683323,475.0,150.44553698050845,0
0,117.207.211.244,192.168.207.170,12175,52023,tcp,1,120,120.0,0.0,0.008498751227368805,1,0,0,0.008498751227368805,0.0,120.0,117.66434541343762,1
0,10.30.19.160,44.228.57.54,52688,443,tcp,14,924,66.0,24.40188893737076,3.2310848278956397,0,0,0,0.23079177342111712,0.06911751488152608,66.0,4.332910073771726,0
0,249.30.233.143,10.234.21.138,47465,4278,tcp,1,189,189.0,0.0,0.000905337531804763,1,0,0,0.000905337531804763,0.0,189.0,1104.5604151708262,1
0,35.233.56.224,192.168.165.106,31711,406,tcp,4382,258538,59.0,0.09674304451964488,0.13903025659789303,4382,0,0,3.1727580236853725e-05,0.0,59.0,31518.31915748912,1
0,11.80.152.204,172.28.54.162,18358,56270,tcp,3,423,141.0,0.0,0.0004779842522005918,3,0,0,0.00015932808406686393,0.0,141.0,6276.357403383688,1
0,172.29.224.122,226.245.255.124,22724,123,tcp,32,40544,1267.0,587.4942213843777,3.282182916522325,0,0,0,0.10256821614132265,0.0340296217752726,1267.0,9.749608968748754,0
0,10.159.40.105,159.73.185.245,61507,53,udp,3,2139,713.0,177.25948389925446,1.605812297738049,0,0,0,0.535270765912683,0.15630639860928766,713.0,1.868213367294426,0
0,172.24.66.218,207.83.147.27,48632,80,tcp,14,574,41.0,12.695929489255615,4.42937697958643,0,0,0,0.3163840699704593,0.08300361763243133,41.0,3.1607153928242018,0
0,172.18.246.187,16.246.92.183,59085,123,tcp,47,51371,1093.0,326.2148222687807,2.371984946929106,0,0,0,0.050467764828278854,0.011555553868514281,1093.0,19.81462827614004,0
0,81.7.230.169,192.168.145.75,16732,700,tcp,3090,200850,65.0,1.176183853629213,0.4637957050311108,3090,0,0,0.00015009569742107146,0.0,65.0,6662.416159702744,1
0,192.168.109.63,109.250.184.221,9996,443,tcp,42,22722,541.0,101.81624563679438,2.1247571686401723,0,0,0,0.050589456396194575,0.010939522246930294,541.0,19.76696472419936,0
0,172.28.22.123,157.200.210.167,39749,443,tcp,31,19065,615.0,176.9548909976112,4.141163010313298,0,0,0,0.1335859035584935,0.05588312010947716,615.0,7.485819786083404,0
0,10.86.244.85,103.80.116.87,31232,25,udp,33,37719,1143.0,362.16750796404756,0.02983601393613386,0,0,0,0.0009041216344282988,0.00010774582548963144,1143.0,1106.045870290813,0
0,188.51.25.206,10.119.28.200,21297,11155,tcp,2,106,53.0,0.0,0.009095353974840677,2,0,0,0.004547676987420339,0.0,53.0,219.89248637626926,1
0,192.168.19.105,212.41.253.209,31849,443,udp,43,55943,1301.0,554.4799555010121,4.1139420669872715,0,0,0,0.09567307132528538,0.01574259438852973,1301.0,10.452261918090118,0
0,65.151.213.10,172.23.97.100,13661,496,tcp,3787,268877,71.0,2.728925110797184,0.8878841422391921,3787,0,0,0.00023445580729843996,0.0,71.0,4265.196121702778,1
0,181.11.101.10,192.168.120.223,46907,627,tcp,3248,175392,54.0,1.1685044466765988,0.37097766252750036,3248,0,0,0.00011421726063038805,0.0,54.0,8755.244124056197,1
0,10.140.132.33,232.31.15.96,1450,25,udp,41,59409,1449.0,274.3219134061906,4.4693767741509,0,0,0,0.10900918961343659,0.01345710229504283,1449.0,9.173538520432583,0
0,172.25.228.132,125.76.147.127,42175,443,udp,16,10352,647.0,249.04480143876745,0.9134629014420149,0,0,0,0.05709143134012593,0.012760601234534649,647.0,17.515763338327158,0
0,202.66.162.181,172.27.3.28,53854,57974,tcp,2,240,120.0,0.0,0.006742518067402184,2,0,0,0.003371259033701092,0.0,120.0,296.62508576274047,1
0,184.114.124.247,192.168.42.88,15328,257,tcp,2752,132096,48.0,4.194683614017621,0.3204711554123069,2752,0,0,0.00011645027449575106,0.0,48.0,8587.35631435963,1
0,172.23.231.46,231.95.199.215,10113,22,udp,35,11690,334.0,59.63307582478736,2.1145387834019607,0,0,0,0.06041539381148459,0.014805602172070028,334.0,16.552072856138633,0
0,172.23.169.49,26.221.118.97,25490,25,tcp,9,12699,1411.0,287.6561512275778,0.38404844254514553,0,0,0,0.04267204917168284,0.005075119066967436,1411.0,23.434543674635616,0
0,10.65.151.125,96.112.219.169,40916,80,tcp,13,11063,851.0,209.49381004676488,1.3205764101242023,0,0,0,0.1015828007787848,0.04979791289964519,851.0,9.844186145031419,0
0,40.206.29.139,172.18.247.222,51773,24409,tcp,2,246,123.0,0.0,0.007683419106204042,2,0,0,0.003841709553102021,0.0,123.0,260.3007817685076,1
0,192.168.238.71,100.168.172.77,13567,443,tcp,5,3400,680.0,337.62977236799503,4.8720316777712975,0,0,0,0.9744063355542595,0.4137893220301855,680.0,1.0262659052100502,0
0,97.23.93.86,10.2.195.150,21202,13313,tcp,3,597,199.0,0.0,0.0003420057119846781,3,0,0,0.0001140019039948927,0.0,199.0,8771.783320783836,1
0,251.12.144.109,192.168.66.207,53603,174,tcp,1999,153923,77.0,1.4737505974053318,0.9353164873306593,1999,0,0,0.00046789218976020974,0.0,77.0,2137.244480427191,1
0,10.117.34.126,88.139.207.210,41888,22,udp,47,24111,513.0,155.07311524596227,3.785927195575169,0,0,0,0.08055164245904615,0.0169555550395063,513.0,12.414396149754703,0
0,107.137.124.180,172.31.13.206,27304,497,tcp,3725,152725,41.0,0.9314995671106074,0.24665179055476946,3725,0,0,6.621524578651529e-05,0.0,41.0,15102.262147060543,1
0,177.191.21.192,192.168.32.128,33017,675,tcp,4067,309092,76.0,2.810267868297731,0.028362093902376526,4067,0,0,6.973713769947511e-06,0.0,76.0,143395.61860273004,1
0,172.18.159.248,43.154.241.190,21673,22,tcp,39,48906,1254.0,382.202241785969,3.783187078792939,0,0,0,0.09700479689212664,0.023635137149668525,1254.0,10.308768556178117,0
0,172.26.29.164,67.133.188.132,22787,53,udp,20,18400,920.0,304.9522122410229,0.21150717198405777,0,0,0,0.010575358599202889,0.0028636706732747645,920.0,94.55944123496431,0
0,10.155.189.3,175.21.231.135,19616,29090,tcp,27,18009,667.0,265.22538382968605,2.6227038248463743,0,0,0,0.09713717869801386,0.013137866385683762,667.0,10.294719420551244,0
0,184.204.49.178,10.228.58.76,16341,51651,tcp,1,138,138.0,0.0,0.0038364071801706575,1,0,0,0.0038364071801706575,0.0,138.0,260.66054853841564,1
0,10.148.48.204,171.80.228.39,44187,17781,udp,20,20980,1049.0,422.4858557307336,3.2731944580688426,0,0,0,0.16365972290344213,0.018440992283892177,1049.0,6.110238867934487,0
0,63.28.230.210,10.105.16.128,7743,14361,tcp,1,68,68.0,0.0,0.004465060133642025,1,0,0,0.004465060133642025,0.0,68.0,223.96114947377603,1
0,10.16.19.40,95.188.174.151,35783,53,tcp,30,3060,102.0,15.886108698972375,2.879719493814714,0,0,0,0.09599064979382381,0.02998859729282837,102.0,10.417681327794716,0
0,172.29.38.76,18.50.99.85,47484,22,udp,23,25254,1098.0,134.5717178258061,4.725510556085751,0,0,0,0.20545698069938045,0.06109778095927156,1098.0,4.867198946445996,0
0,4.239.63.252,172.18.81.96,23375,21300,tcp,1,45,45.0,0.0,0.009027906454040875,1,0,0,0.009027906454040875,0.0,45.0,110.7676519568279,1
0,10.149.143.96,232.67.254.188,4837,22,tcp,45,53775,1195.0,437.35702970921415,4.246301142331921,0,0,0,0.09436224760737602,0.01643412617929741,1195.0,10.597458468357136,0
0,10.172.16.171,219.60.68.239,17027,123,udp,2,208,104.0,49.289121308519235,2.305503512300761,0,0,0,1.1527517561503804,0.5413794044423657,104.0,0.8674894613385838,0
0,192.168.194.35,29.7.3.161,53836,443,tcp,12,3228,269.0,114.41390328877954,0.5676639013171516,0,0,0,0.04730532510976263,0.02289607951691826,269.0,21.139269155844467,0
0,172.25.28.183,151.34.189.242,36707,47217,udp,29,14413,497.0,212.00958686741535,3.958206121815901,0,0,0,0.13648986626951382,0.059667314983526176,497.0,7.326551247587811,0
0,202.85.107.124,10.108.66.33,24785,41590,tcp,1,70,70.0,0.0,0.0028347907459031394,1,0,0,0.0028347907459031394,0.0,70.0,352.7597236040111,1
0,242.108.229.77,172.25.119.211,50413,48354,tcp,3,135,45.0,0.0,0.005674187346754657,3,0,0,0.0018913957822515523,0.0,45.0,528.7100718864782,1
0,172.29.94.132,71.173.51.99,4210,43105,udp,16,5376,336.0,118.14529101943533,1.3862762013063201,0,0,0,0.08664226258164501,0.020423222638557552,336.0,11.541711518182906,0
0,192.168.41.105,197.218.118.48,9546,443,tcp,44,11616,264.0,43.83548277826792,3.8391120599258626,0,0,0,0.08725254681649687,0.032555982040898615,264.0,11.460983506912713,0
0,10.155.204.8,113.117.13.230,14092,22,udp,25,12100,484.0,112.2599021655176,1.919912537432338,0,0,0,0.07679650149729352,0.03641992059163767,484.0,13.021426503852421,0
0,219.254.96.61,192.168.235.13,47220,51320,tcp,1,58,58.0,0.0,0.006488700319190086,1,0,0,0.006488700319190086,0.0,58.0,154.11406765736086,1
0,215.165.13.143,172.31.129.130,16037,530,tcp,3938,165396,42.0,4.197887409275543,0.3762331235361293,3938,0,0,9.553913751552293e-05,0.0,42.0,10466.914669786744,1
0,192.168.105.44,210.120.199.155,34813,53,udp,29,42340,1460.0,356.39784739019143,4.507757387199114,0,0,0,0.15543990990341774,0.023429105491528577,1460.0,6.433354217854012,0
0,10.183.129.20,251.235.7.171,48468,443,udp,25,11925,477.0,202.2857890506403,4.579862096656368,0,0,0,0.1831944838662547,0.038311025364525894,477.0,5.458679644142958,0
0,10.134.44.6,74.145.88.139,61752,80,tcp,47,32994,702.0,348.08434924752686,4.964189936731841,0,0,0,0.10562106248365619,0.02163917036956896,702.0,9.467808564742853,0
0,76.137.107.211,172.23.5.244,61907,5517,tcp,2,106,53.0,0.0,0.008848664850887,2,0,0,0.0044243324254435,0.0,53.0,226.02279933785917,1
0,172.30.5.11,84.203.53.202,12889,123,udp,28,26376,942.0,361.12127962884693,4.800162342752627,0,0,0,0.1714343693840224,0.04644341573348224,942.0,5.833136048466134,0
0,192.168.141.47,203.245.233.37,16309,443,udp,15,15285,1019.0,428.61924085019376,0.7344129937124856,0,0,0,0.04896086624749904,0.016506150282410058,1019.0,20.424475231809872,0
0,10.165.225.140,59.124.210.170,19413,29323,tcp,34,15164,446.0,54.11875262063368,2.6778435136952554,0,0,0,0.0787601033439781,0.01992314044773028,446.0,12.69678374636692,0
0,197.186.247.23,172.30.220.65,48320,849,tcp,2407,182932,76.0,3.6278760537282273,0.05521073244701395,2407,0,0,2.293757060532362e-05,0.0,76.0,43596.596047879124,1
0,192.168.17.49,96.226.83.43,21829,25,udp,6,3462,577.0,120.88388934637268,1.9083088817749514,0,0,0,0.31805148029582525,0.11620115273815838,577.0,3.1441450895618615,0
0,10.250.93.229,133.233.20.20,34719,123,udp,10,7680,768.0,187.85289196681248,2.6842408860731104,0,0,0,0.26842408860731104,0.05897188582382117,768.0,3.7254480594062565,0
0,172.30.105.223,245.164.129.153,53141,22,udp,9,3069,341.0,137.4157465610628,3.0653150148024206,0,0,0,0.340590557200269,0.06903566774206062,341.0,2.936076702243964,0
0,172.20.147.59,10.57.138.193,15978,443,tcp,9,13500,1500.0,525.2460936152274,0.6477528295335181,0,0,0,0.07197253661483534,0.033660922952532306,1500.0,13.89418863130461,0
0,10.34.112.30,30.231.112.199,8546,80,udp,19,15732,828.0,106.72290421989933,1.7072338096338286,0,0,0,0.08985441103335941,0.04051368593927125,828.0,11.129114180368278,0
0,192.168.70.172,135.3.19.192,7415,123,udp,8,3824,478.0,189.47542745118727,4.487534089159486,0,0,0,0.5609417611449358,0.1161334963646689,478.0,1.7827162626631763,0
0,192.168.81.2,210.174.164.130,51829,443,udp,11,9801,891.0,96.11477249100555,0.10848780393010635,0,0,0,0.009862527630009667,0.0040115703270265785,891.0,101.39388577804367,0
0,192.168.137.236,204.219.71.32,18516,80,tcp,30,28110,937.0,213.91644380188396,0.42513703095920446,0,0,0,0.014171234365306816,0.0067723289993714296,937.0,70.56548316271879,0
0,144.158.7.180,10.26.1.85,45251,28511,tcp,3,177,59.0,0.0,0.003630241446076578,3,0,0,0.0012100804820255261,0.0,59.0,826.3913143414419,1
0,192.168.199.110,35.224.15.33,29571,22,udp,12,2892,241.0,72.66626624753661,0.19509804598495575,0,0,0,0.016258170498746314,0.0025769211485435514,241.0,61.507535554330126,0
0,10.65.180.225,30.166.3.234,64028,55212,udp,47,46342,986.0,115.8884888396898,0.19564328644194184,0,0,0,0.004162623115785997,0.0018658310946638315,986.0,240.23313477688637,0
0,234.197.142.246,172.19.54.94,54828,9705,tcp,1,149,149.0,0.0,0.009681519113898472,1,0,0,0.009681519113898472,0.0,149.0,103.2895755547735,1
